time,cpu_util
2017-11-16 08:00:00+00:00,0.03872
2017-11-16 08:05:00+00:00,0.0390333333334
2017-11-16 08:10:00+00:00,0.0379266666666
2017-11-16 08:15:00+00:00,0.0379433333334
2017-11-16 08:20:00+00:00,0.0380766666666
2017-11-16 08:25:00+00:00,0.03852
2017-11-16 08:30:00+00:00,0.038726666666800004
2017-11-16 08:35:00+00:00,0.037919999999999995
2017-11-16 08:40:00+00:00,0.0383533333334
2017-11-16 08:45:00+00:00,0.03859
2017-11-16 08:50:00+00:00,0.037603333333400005
2017-11-16 08:55:00+00:00,0.03755
2017-11-16 09:00:00+00:00,0.0385466666668
2017-11-16 09:05:00+00:00,0.0381133333334
2017-11-16 09:10:00+00:00,0.0385766666668
2017-11-16 09:15:00+00:00,0.0386999999998
2017-11-16 09:20:00+00:00,0.039
2017-11-16 09:25:00+00:00,0.038716666666599994
2017-11-16 09:30:00+00:00,0.040066666666600005
2017-11-16 09:35:00+00:00,0.0400633333332
2017-11-16 09:40:00+00:00,0.039
2017-11-16 09:45:00+00:00,0.03888
2017-11-16 09:50:00+00:00,0.0385266666666
2017-11-16 09:55:00+00:00,0.0387433333334
2017-11-16 10:00:00+00:00,0.038843333333399996
2017-11-16 10:05:00+00:00,0.032440000000000004
2017-11-16 10:10:00+00:00,0.031393333333200005
2017-11-16 10:15:00+00:00,0.03228333333320001
2017-11-16 10:20:00+00:00,0.0316866666666
2017-11-16 10:25:00+00:00,0.033
2017-11-16 10:30:00+00:00,0.0332566666666
2017-11-16 10:35:00+00:00,0.0383966666664
2017-11-16 10:40:00+00:00,0.038843333333399996
2017-11-16 10:45:00+00:00,0.0383533333334
2017-11-16 10:50:00+00:00,0.0386133333334
2017-11-16 10:55:00+00:00,0.0386333333334
2017-11-16 11:00:00+00:00,0.0363833333332
2017-11-16 11:05:00+00:00,0.0384466666666
2017-11-16 11:10:00+00:00,0.0390066666666
2017-11-16 11:15:00+00:00,0.039163333333200004
2017-11-16 11:20:00+00:00,0.022969999999999997
2017-11-16 11:25:00+00:00,0.00375333333332
2017-11-16 11:30:00+00:00,0.00372
2017-11-16 11:35:00+00:00,0.029733333333400003
2017-11-16 11:40:00+00:00,0.0221933333334
2017-11-16 11:45:00+00:00,0.0024066666666800003
2017-11-16 11:50:00+00:00,0.0022600000000000003
2017-11-16 11:55:00+00:00,0.0027366666666600002
2017-11-16 12:00:00+00:00,0.00563666666666
2017-11-16 12:05:00+00:00,0.00259666666668
2017-11-16 12:10:00+00:00,0.00266333333334
2017-11-16 12:15:00+00:00,0.00378
2017-11-16 12:20:00+00:00,0.0023533333333399997
2017-11-16 12:25:00+00:00,0.0024466666666800004
2017-11-16 12:30:00+00:00,0.00419
2017-11-16 12:35:00+00:00,0.00279666666668
2017-11-16 12:40:00+00:00,0.00265333333334
2017-11-16 12:45:00+00:00,0.0036833333333200005
2017-11-16 12:50:00+00:00,0.00247666666666
2017-11-16 12:55:00+00:00,0.00233
2017-11-16 13:00:00+00:00,0.00328666666666
2017-11-16 13:05:00+00:00,0.00371
2017-11-16 13:10:00+00:00,0.00468666666666
2017-11-16 13:15:00+00:00,0.0024033333333199998
2017-11-16 13:20:00+00:00,0.00252
2017-11-16 13:25:00+00:00,0.002
2017-11-16 13:30:00+00:00,0.00318666666666
2017-11-16 13:35:00+00:00,0.00279333333332
2017-11-16 13:40:00+00:00,0.01018999999986
2017-11-16 13:45:00+00:00,0.01019666666666
2017-11-16 13:50:00+00:00,0.01917666666666
2017-11-16 13:55:00+00:00,0.029296666666600003
2017-11-16 14:00:00+00:00,0.0222166666668
2017-11-16 14:05:00+00:00,0.027389999999999998
2017-11-16 14:10:00+00:00,0.0217033333332
2017-11-16 14:15:00+00:00,0.0266566666668
2017-11-16 14:20:00+00:00,0.029110000000000004
2017-11-16 14:25:00+00:00,0.0296966666666
2017-11-16 14:30:00+00:00,0.0311
2017-11-16 14:35:00+00:00,0.031706666666600006
2017-11-16 14:40:00+00:00,0.0299133333334
2017-11-16 14:45:00+00:00,0.00433999999992
2017-11-16 14:50:00+00:00,0.025119999999999996
2017-11-16 14:55:00+00:00,0.0312866666666
2017-11-16 15:00:00+00:00,0.030430000000000002
2017-11-16 15:05:00+00:00,0.031683333333399996
2017-11-16 15:10:00+00:00,0.03048
2017-11-16 15:15:00+00:00,0.0313233333334
2017-11-16 15:20:00+00:00,0.0310633333334
2017-11-16 15:25:00+00:00,0.0307233333334
2017-11-16 15:30:00+00:00,0.031293333333399995
2017-11-16 15:35:00+00:00,0.0307000000002
2017-11-16 15:40:00+00:00,0.031059999999999997
2017-11-16 15:45:00+00:00,0.0313233333334
2017-11-16 15:50:00+00:00,0.0300699999998
2017-11-16 15:55:00+00:00,0.0305966666666
2017-11-16 16:00:00+00:00,0.030209999999999997
2017-11-16 16:05:00+00:00,0.02891
2017-11-16 16:10:00+00:00,0.00427
2017-11-16 16:15:00+00:00,0.00745333333326
2017-11-16 16:20:00+00:00,0.0300533333334
2017-11-16 16:25:00+00:00,0.031016666666600003
2017-11-16 16:30:00+00:00,0.0313266666668
2017-11-16 16:35:00+00:00,0.0317133333334
2017-11-16 16:40:00+00:00,0.031016666666800002
2017-11-16 16:45:00+00:00,0.030953333333599998
2017-11-16 16:50:00+00:00,0.03186
2017-11-16 16:55:00+00:00,0.0322966666666
2017-11-16 17:00:00+00:00,0.030113333333199998
2017-11-16 17:05:00+00:00,0.0309133333334
2017-11-16 17:10:00+00:00,0.0304766666666
2017-11-16 17:15:00+00:00,0.0305866666666
2017-11-16 17:20:00+00:00,0.029746666666599995
2017-11-16 17:25:00+00:00,0.030456666666599998
2017-11-16 17:30:00+00:00,0.030753333333400003
2017-11-16 17:35:00+00:00,0.030473333333200004
2017-11-16 17:40:00+00:00,0.031793333333399995
2017-11-16 17:45:00+00:00,0.030343333333200002
2017-11-16 17:50:00+00:00,0.0306766666666
2017-11-16 17:55:00+00:00,0.03075
2017-11-16 18:00:00+00:00,0.03615
2017-11-16 18:05:00+00:00,0.031
2017-11-16 18:10:00+00:00,0.03075
2017-11-16 18:15:00+00:00,0.030256666666600002
2017-11-16 18:20:00+00:00,0.0301066666666
2017-11-16 18:25:00+00:00,0.0294333333332
2017-11-16 18:30:00+00:00,0.0303966666668
2017-11-16 18:35:00+00:00,0.029983333333399996
2017-11-16 18:40:00+00:00,0.030393333333399997
2017-11-16 18:45:00+00:00,0.030383333333399997
2017-11-16 18:50:00+00:00,0.0298266666666
2017-11-16 18:55:00+00:00,0.0313
2017-11-16 19:00:00+00:00,0.0305966666668
2017-11-16 19:05:00+00:00,0.032466666666599996
2017-11-16 19:10:00+00:00,0.0315266666666
2017-11-16 19:15:00+00:00,0.03204
2017-11-16 19:20:00+00:00,0.03205
2017-11-16 19:25:00+00:00,0.0316499999998
2017-11-16 19:30:00+00:00,0.03113
2017-11-16 19:35:00+00:00,0.031543333333399995
2017-11-16 19:40:00+00:00,0.031663333333400004
2017-11-16 19:45:00+00:00,0.032403333333399995
2017-11-16 19:50:00+00:00,0.03168
2017-11-16 19:55:00+00:00,0.0317033333334
2017-11-16 20:00:00+00:00,0.0323766666666
2017-11-16 20:05:00+00:00,0.031720000000000005
2017-11-16 20:10:00+00:00,0.0318933333334
2017-11-16 20:15:00+00:00,0.0315966666664
2017-11-16 20:20:00+00:00,0.0312266666666
2017-11-16 20:25:00+00:00,0.03257
2017-11-16 20:30:00+00:00,0.031209999999999998
2017-11-16 20:35:00+00:00,0.032003333333400004
2017-11-16 20:40:00+00:00,0.03241
2017-11-16 20:45:00+00:00,0.031209999999999998
2017-11-16 20:50:00+00:00,0.03209
2017-11-16 20:55:00+00:00,0.0337
2017-11-16 21:00:00+00:00,0.0320099999998
2017-11-16 21:05:00+00:00,0.032016666666799996
2017-11-16 21:10:00+00:00,0.0323633333334
2017-11-16 21:15:00+00:00,0.0314233333334
2017-11-16 21:20:00+00:00,0.0317966666666
2017-11-16 21:25:00+00:00,0.031803333333400005
2017-11-16 21:30:00+00:00,0.0316066666666
2017-11-16 21:35:00+00:00,0.0317766666666
2017-11-16 21:40:00+00:00,0.031216666666799998
2017-11-16 21:45:00+00:00,0.030983333333200004
2017-11-16 21:50:00+00:00,0.030569999999999996
2017-11-16 21:55:00+00:00,0.0311533333334
2017-11-16 22:00:00+00:00,0.032
2017-11-16 22:05:00+00:00,0.03179
2017-11-16 22:10:00+00:00,0.0320933333334
2017-11-16 22:15:00+00:00,0.031
2017-11-16 22:20:00+00:00,0.031369999999999995
2017-11-16 22:25:00+00:00,0.0312166666666
2017-11-16 22:30:00+00:00,0.031
2017-11-16 22:35:00+00:00,0.031209999999999998
2017-11-16 22:40:00+00:00,0.0326133333334
2017-11-16 22:45:00+00:00,0.03157
2017-11-16 22:50:00+00:00,0.0305966666668
2017-11-16 22:55:00+00:00,0.03142
2017-11-16 23:00:00+00:00,0.0320133333334
2017-11-16 23:05:00+00:00,0.031203333333400002
2017-11-16 23:10:00+00:00,0.0323966666668
2017-11-16 23:15:00+00:00,0.0315566666666
2017-11-16 23:20:00+00:00,0.032
2017-11-16 23:25:00+00:00,0.0318766666666
2017-11-16 23:30:00+00:00,0.031206666666600002
2017-11-16 23:35:00+00:00,0.0315233333334
2017-11-16 23:40:00+00:00,0.031079999999999997
2017-11-16 23:45:00+00:00,0.0319366666666
2017-11-16 23:50:00+00:00,0.0316
2017-11-16 23:55:00+00:00,0.0310533333334
2017-11-17 00:00:00+00:00,0.03115
2017-11-17 00:05:00+00:00,0.0314366666666
2017-11-17 00:10:00+00:00,0.0318333333332
2017-11-17 00:15:00+00:00,0.0318333333334
2017-11-17 00:20:00+00:00,0.031566666666800004
2017-11-17 00:25:00+00:00,0.0315333333334
2017-11-17 00:30:00+00:00,0.0314633333332
2017-11-17 00:35:00+00:00,0.0314766666666
2017-11-17 00:40:00+00:00,0.030533333333399998
2017-11-17 00:45:00+00:00,0.030943333333199995
2017-11-17 00:50:00+00:00,0.0324633333334
2017-11-17 00:55:00+00:00,0.03134
2017-11-17 01:00:00+00:00,0.03127
2017-11-17 01:05:00+00:00,0.03387
2017-11-17 01:10:00+00:00,0.031666666666599994
2017-11-17 01:15:00+00:00,0.03179
2017-11-17 01:20:00+00:00,0.03139
2017-11-17 01:25:00+00:00,0.032
2017-11-17 01:30:00+00:00,0.0318066666666
2017-11-17 01:35:00+00:00,0.0318
2017-11-17 01:40:00+00:00,0.0320633333334
2017-11-17 01:45:00+00:00,0.0317333333332
2017-11-17 01:50:00+00:00,0.032266666666800004
2017-11-17 01:55:00+00:00,0.031593333333200004
2017-11-17 02:00:00+00:00,0.03193
2017-11-17 02:05:00+00:00,0.0316733333334
2017-11-17 02:10:00+00:00,0.031133333333399998
2017-11-17 02:15:00+00:00,0.03166
2017-11-17 02:20:00+00:00,0.0317933333332
2017-11-17 02:25:00+00:00,0.0313933333334
2017-11-17 02:30:00+00:00,0.0311966666666
2017-11-17 02:35:00+00:00,0.0317966666668
2017-11-17 02:40:00+00:00,0.0317333333334
2017-11-17 02:45:00+00:00,0.03166
2017-11-17 02:50:00+00:00,0.0314
2017-11-17 02:55:00+00:00,0.0313433333334
2017-11-17 03:00:00+00:00,0.0312766666666
2017-11-17 03:05:00+00:00,0.0318
2017-11-17 03:10:00+00:00,0.031533333333400006
2017-11-17 03:15:00+00:00,0.03219
2017-11-17 03:20:00+00:00,0.031856666666799996
2017-11-17 03:25:00+00:00,0.0313966666668
2017-11-17 03:30:00+00:00,0.0314
2017-11-17 03:35:00+00:00,0.03173
2017-11-17 03:40:00+00:00,0.031716666666799995
2017-11-17 03:45:00+00:00,0.032793333333399996
2017-11-17 03:50:00+00:00,0.0320766666666
2017-11-17 03:55:00+00:00,0.0322133333334
2017-11-17 04:00:00+00:00,0.03128
2017-11-17 04:05:00+00:00,0.031
2017-11-17 04:10:00+00:00,0.030806666666799997
2017-11-17 04:15:00+00:00,0.0312
2017-11-17 04:20:00+00:00,0.0314033333334
2017-11-17 04:25:00+00:00,0.032033333333400006
2017-11-17 04:30:00+00:00,0.0313133333332
2017-11-17 04:35:00+00:00,0.03159
2017-11-17 04:40:00+00:00,0.0325266666666
2017-11-17 04:45:00+00:00,0.0321866666666
2017-11-17 04:50:00+00:00,0.03259
2017-11-17 04:55:00+00:00,0.0322966666666
2017-11-17 05:00:00+00:00,0.03221
2017-11-17 05:05:00+00:00,0.031793333333399995
2017-11-17 05:10:00+00:00,0.0318
2017-11-17 05:15:00+00:00,0.032589999999999994
2017-11-17 05:20:00+00:00,0.032
2017-11-17 05:25:00+00:00,0.0318
2017-11-17 05:30:00+00:00,0.03179
2017-11-17 05:35:00+00:00,0.032440000000199996
2017-11-17 05:40:00+00:00,0.032
2017-11-17 05:45:00+00:00,0.0322633333334
2017-11-17 05:50:00+00:00,0.031
2017-11-17 05:55:00+00:00,0.031203333333200002
2017-11-17 06:00:00+00:00,0.0368966666668
2017-11-17 06:05:00+00:00,0.0312766666666
2017-11-17 06:10:00+00:00,0.032
2017-11-17 06:15:00+00:00,0.031869999999999996
2017-11-17 06:20:00+00:00,0.0339933333334
2017-11-17 06:25:00+00:00,0.0312
2017-11-17 06:30:00+00:00,0.031206666666799998
2017-11-17 06:35:00+00:00,0.03139
2017-11-17 06:40:00+00:00,0.0317966666666
2017-11-17 06:45:00+00:00,0.0317933333332
2017-11-17 06:50:00+00:00,0.032100000000000004
2017-11-17 06:55:00+00:00,0.031696666666599996
2017-11-17 07:00:00+00:00,0.031706666666600006
2017-11-17 07:05:00+00:00,0.0316
2017-11-17 07:10:00+00:00,0.0326066666668
2017-11-17 07:15:00+00:00,0.0323066666666
2017-11-17 07:20:00+00:00,0.032666666666599994
2017-11-17 07:25:00+00:00,0.032
2017-11-17 07:30:00+00:00,0.03266
2017-11-17 07:35:00+00:00,0.032793333333399996
2017-11-17 07:40:00+00:00,0.032336666666800004
2017-11-17 07:45:00+00:00,0.031773333333199996
2017-11-17 07:50:00+00:00,0.03263
2017-11-17 07:55:00+00:00,0.03219
2017-11-17 08:00:00+00:00,0.0323799999998
2017-11-17 08:05:00+00:00,0.0330166666668
2017-11-17 08:10:00+00:00,0.0318
2017-11-17 08:15:00+00:00,0.031779999999999996
2017-11-17 08:20:00+00:00,0.0319633333332
2017-11-17 08:25:00+00:00,0.0318333333334
2017-11-17 08:30:00+00:00,0.0317899999998
2017-11-17 08:35:00+00:00,0.029536666666599997
2017-11-17 08:40:00+00:00,0.0323433333334
2017-11-17 08:45:00+00:00,0.0326033333334
2017-11-17 08:50:00+00:00,0.03176
2017-11-17 08:55:00+00:00,0.0320266666666
2017-11-17 09:00:00+00:00,0.0316033333334
2017-11-17 09:05:00+00:00,0.0320266666666
2017-11-17 09:10:00+00:00,0.0319166666668
2017-11-17 09:15:00+00:00,0.031796666666600006
2017-11-17 09:20:00+00:00,0.031843333333400003
2017-11-17 09:25:00+00:00,0.0317733333334
2017-11-17 09:30:00+00:00,0.0318033333332
2017-11-17 09:35:00+00:00,0.0324733333332
2017-11-17 09:40:00+00:00,0.03177
2017-11-17 09:45:00+00:00,0.0318333333334
2017-11-17 09:50:00+00:00,0.01725
2017-11-17 09:55:00+00:00,0.0278933333334
2017-11-17 10:00:00+00:00,0.0304533333334
2017-11-17 10:05:00+00:00,0.0307633333332
2017-11-17 10:10:00+00:00,0.030606666666600002
2017-11-17 10:15:00+00:00,0.0316133333334
2017-11-17 10:20:00+00:00,0.0308200000002
2017-11-17 10:25:00+00:00,0.031
2017-11-17 10:30:00+00:00,0.031
2017-11-17 10:35:00+00:00,0.0308
2017-11-17 10:40:00+00:00,0.0309766666668
2017-11-17 10:45:00+00:00,0.030619999999999998
2017-11-17 10:50:00+00:00,0.0305866666666
2017-11-17 10:55:00+00:00,0.031220000000000005
2017-11-17 11:00:00+00:00,0.030593333333200003
2017-11-17 11:05:00+00:00,0.030409999999799996
2017-11-17 11:10:00+00:00,0.030809999999999997
2017-11-17 11:15:00+00:00,0.03215
2017-11-17 11:20:00+00:00,0.030593333333400002
2017-11-17 11:25:00+00:00,0.031
2017-11-17 11:30:00+00:00,0.0309666666666
2017-11-17 11:35:00+00:00,0.0304033333334
2017-11-17 11:40:00+00:00,0.0306633333332
2017-11-17 11:45:00+00:00,0.0312
2017-11-17 11:50:00+00:00,0.030593333333200003
2017-11-17 11:55:00+00:00,0.0309733333334
2017-11-17 12:00:00+00:00,0.0376566666666
2017-11-17 12:05:00+00:00,0.03059
2017-11-17 12:10:00+00:00,0.0306
2017-11-17 12:15:00+00:00,0.0302033333334
2017-11-17 12:20:00+00:00,0.027913333333399997
2017-11-17 12:25:00+00:00,0.0308399999998
2017-11-17 12:30:00+00:00,0.0318233333334
2017-11-17 12:35:00+00:00,0.032196666666599996
2017-11-17 12:40:00+00:00,0.0321866666668
2017-11-17 12:45:00+00:00,0.0305966666668
2017-11-17 12:50:00+00:00,0.0311866666666
2017-11-17 12:55:00+00:00,0.0318
2017-11-17 13:00:00+00:00,0.0315966666666
2017-11-17 13:05:00+00:00,0.03181
2017-11-17 13:10:00+00:00,0.031803333333400005
2017-11-17 13:15:00+00:00,0.0318066666666
2017-11-17 13:20:00+00:00,0.0317766666666
2017-11-17 13:25:00+00:00,0.0315866666666
2017-11-17 13:30:00+00:00,0.0318333333332
2017-11-17 13:35:00+00:00,0.031593333333399996
2017-11-17 13:40:00+00:00,0.032196666666599996
2017-11-17 13:45:00+00:00,0.031593333333200004
2017-11-17 13:50:00+00:00,0.03278
2017-11-17 13:55:00+00:00,0.031243333333400004
2017-11-17 14:00:00+00:00,0.0321333333334
2017-11-17 14:05:00+00:00,0.03144
2017-11-17 14:10:00+00:00,0.0317633333334
2017-11-17 14:15:00+00:00,0.03238
2017-11-17 14:20:00+00:00,0.0312233333334
2017-11-17 14:25:00+00:00,0.0321933333334
2017-11-17 14:30:00+00:00,0.0323466666668
2017-11-17 14:35:00+00:00,0.0316333333334
2017-11-17 14:40:00+00:00,0.0324866666666
2017-11-17 14:45:00+00:00,0.032903333333399995
2017-11-17 14:50:00+00:00,0.0323733333334
2017-11-17 14:55:00+00:00,0.0321766666666
2017-11-17 15:00:00+00:00,0.032100000000000004
2017-11-17 15:05:00+00:00,0.0323066666666
2017-11-17 15:10:00+00:00,0.0323
2017-11-17 15:15:00+00:00,0.03202
2017-11-17 15:20:00+00:00,0.0313366666666
2017-11-17 15:25:00+00:00,0.0315966666666
2017-11-17 15:30:00+00:00,0.0314733333334
2017-11-17 15:35:00+00:00,0.032003333333400004
2017-11-17 15:40:00+00:00,0.0315133333332
2017-11-17 15:45:00+00:00,0.0318766666666
2017-11-17 15:50:00+00:00,0.032053333333400005
2017-11-17 15:55:00+00:00,0.0325
2017-11-17 16:00:00+00:00,0.0326933333334
2017-11-17 16:05:00+00:00,0.032
2017-11-17 16:10:00+00:00,0.032
2017-11-17 16:15:00+00:00,0.033813333333399996
2017-11-17 16:20:00+00:00,0.0322066666668
2017-11-17 16:25:00+00:00,0.032
2017-11-17 16:30:00+00:00,0.032
2017-11-17 16:35:00+00:00,0.032
2017-11-17 16:40:00+00:00,0.0331366666666
2017-11-17 16:45:00+00:00,0.03186
2017-11-17 16:50:00+00:00,0.0321966666668
2017-11-17 16:55:00+00:00,0.0319533333334
2017-11-17 17:00:00+00:00,0.031830000000000004
2017-11-17 17:05:00+00:00,0.03221
2017-11-17 17:10:00+00:00,0.0321866666666
2017-11-17 17:15:00+00:00,0.0318066666666
2017-11-17 17:20:00+00:00,0.0318
2017-11-17 17:25:00+00:00,0.0322049999998
2017-11-17 17:30:00+00:00,0.0318183333332
2017-11-17 17:35:00+00:00,0.031219999999999998
2017-11-17 17:40:00+00:00,0.0319833333334
2017-11-17 17:45:00+00:00,0.0320100000002
2017-11-17 17:50:00+00:00,0.0316066666666
2017-11-17 17:55:00+00:00,0.0327933333332
2017-11-17 18:00:00+00:00,0.035930000000000004
2017-11-17 18:05:00+00:00,0.0318
2017-11-17 18:10:00+00:00,0.0311833333334
2017-11-17 18:15:00+00:00,0.031219999999999998
2017-11-17 18:20:00+00:00,0.03179
2017-11-17 18:25:00+00:00,0.0321866666666
2017-11-17 18:30:00+00:00,0.0323466666666
2017-11-17 18:35:00+00:00,0.03306
2017-11-17 18:40:00+00:00,0.03217
2017-11-17 18:45:00+00:00,0.0316166666666
2017-11-17 18:50:00+00:00,0.032
2017-11-17 18:55:00+00:00,0.03218
2017-11-17 19:00:00+00:00,0.0316333333334
2017-11-17 19:05:00+00:00,0.0314066666668
2017-11-17 19:10:00+00:00,0.0319833333334
2017-11-17 19:15:00+00:00,0.0312
2017-11-17 19:20:00+00:00,0.03219
2017-11-17 19:25:00+00:00,0.0318
2017-11-17 19:30:00+00:00,0.0316
2017-11-17 19:35:00+00:00,0.032406666666600005
2017-11-17 19:40:00+00:00,0.032
2017-11-17 19:45:00+00:00,0.0328633333332
2017-11-17 19:50:00+00:00,0.0329333333334
2017-11-17 19:55:00+00:00,0.0324033333334
2017-11-17 20:00:00+00:00,0.0316033333334
2017-11-17 20:05:00+00:00,0.0322866666666
2017-11-17 20:10:00+00:00,0.031753333333400004
2017-11-17 20:15:00+00:00,0.03245
2017-11-17 20:20:00+00:00,0.0314
2017-11-17 20:25:00+00:00,0.0320833333334
2017-11-17 20:30:00+00:00,0.032100000000000004
2017-11-17 20:35:00+00:00,0.0317433333334
2017-11-17 20:40:00+00:00,0.032056666666599995
2017-11-17 20:45:00+00:00,0.03296
2017-11-17 20:50:00+00:00,0.033440000000000004
2017-11-17 20:55:00+00:00,0.0333433333334
2017-11-17 21:00:00+00:00,0.0322266666666
2017-11-17 21:05:00+00:00,0.03219
2017-11-17 21:10:00+00:00,0.0310133333334
2017-11-17 21:15:00+00:00,0.0318366666666
2017-11-17 21:20:00+00:00,0.0319966666666
2017-11-17 21:25:00+00:00,0.0316033333334
2017-11-17 21:30:00+00:00,0.0317566666666
2017-11-17 21:35:00+00:00,0.031810000000000005
2017-11-17 21:40:00+00:00,0.0318233333334
2017-11-17 21:45:00+00:00,0.032
2017-11-17 21:50:00+00:00,0.0316233333336
2017-11-17 21:55:00+00:00,0.0323633333334
2017-11-17 22:00:00+00:00,0.032420000000000004
2017-11-17 22:05:00+00:00,0.031
2017-11-17 22:10:00+00:00,0.03169
2017-11-17 22:15:00+00:00,0.032676666666800004
2017-11-17 22:20:00+00:00,0.0313866666666
2017-11-17 22:25:00+00:00,0.031
2017-11-17 22:30:00+00:00,0.0313766666666
2017-11-17 22:35:00+00:00,0.03181
2017-11-17 22:40:00+00:00,0.031203333333399995
2017-11-17 22:45:00+00:00,0.031219999999799998
2017-11-17 22:50:00+00:00,0.0348033333334
2017-11-17 22:55:00+00:00,0.032003333333200004
2017-11-17 23:00:00+00:00,0.031420000000000003
2017-11-17 23:05:00+00:00,0.0316
2017-11-17 23:10:00+00:00,0.03266
2017-11-17 23:15:00+00:00,0.032156666666800005
2017-11-17 23:20:00+00:00,0.032793333333399996
2017-11-17 23:25:00+00:00,0.03197
2017-11-17 23:30:00+00:00,0.03162
2017-11-17 23:35:00+00:00,0.032
2017-11-17 23:40:00+00:00,0.0324233333334
2017-11-17 23:45:00+00:00,0.0325399999998
2017-11-17 23:50:00+00:00,0.0328866666666
2017-11-17 23:55:00+00:00,0.031186666666600006
2017-11-18 00:00:00+00:00,0.0314466666668
2017-11-18 00:05:00+00:00,0.03095
2017-11-18 00:10:00+00:00,0.032
2017-11-18 00:15:00+00:00,0.0317499999998
2017-11-18 00:20:00+00:00,0.03241
2017-11-18 00:25:00+00:00,0.0322566666666
2017-11-18 00:30:00+00:00,0.0327966666666
2017-11-18 00:35:00+00:00,0.0325266666666
2017-11-18 00:40:00+00:00,0.032703333333399996
2017-11-18 00:45:00+00:00,0.032619999999999996
2017-11-18 00:50:00+00:00,0.032
2017-11-18 00:55:00+00:00,0.03512
2017-11-18 01:00:00+00:00,0.01245666666666
2017-11-18 01:05:00+00:00,0.002
2017-11-18 01:10:00+00:00,0.00219
2017-11-18 01:15:00+00:00,0.00268666666666
2017-11-18 01:20:00+00:00,0.00232
2017-11-18 01:25:00+00:00,0.0036033333333400004
2017-11-18 01:30:00+00:00,0.0029233333333200003
2017-11-18 01:35:00+00:00,0.003
2017-11-18 01:40:00+00:00,0.00271666666666
2017-11-18 01:45:00+00:00,0.00261666666664
2017-11-18 01:50:00+00:00,0.00266666666666
2017-11-18 01:55:00+00:00,0.00232666666668
2017-11-18 02:00:00+00:00,0.002
2017-11-18 02:05:00+00:00,0.0023966666666800003
2017-11-18 02:10:00+00:00,0.0024066666666800003
2017-11-18 02:15:00+00:00,0.00266666666666
2017-11-18 02:20:00+00:00,0.00291333333334
2017-11-18 02:25:00+00:00,0.0026033333333200003
2017-11-18 02:30:00+00:00,0.00266333333334
2017-11-18 02:35:00+00:00,0.00274666666666
2017-11-18 02:40:00+00:00,0.00246333333332
2017-11-18 02:45:00+00:00,0.003
2017-11-18 02:50:00+00:00,0.0027566666666600003
2017-11-18 02:55:00+00:00,0.00240333333334
2017-11-18 03:00:00+00:00,0.0022100000000200002
2017-11-18 03:05:00+00:00,0.0024000000000000002
2017-11-18 03:10:00+00:00,0.00238666666668
2017-11-18 03:15:00+00:00,0.00262333333334
2017-11-18 03:20:00+00:00,0.00279333333332
2017-11-18 03:25:00+00:00,0.00239666666666
2017-11-18 03:30:00+00:00,0.00221333333334
2017-11-18 03:35:00+00:00,0.0024066666666800003
2017-11-18 03:40:00+00:00,0.00238
2017-11-18 03:45:00+00:00,0.0026166666666600003
2017-11-18 03:50:00+00:00,0.0028
2017-11-18 03:55:00+00:00,0.0024133333333400003
2017-11-18 04:00:00+00:00,0.00220666666666
2017-11-18 04:05:00+00:00,0.00279333333334
2017-11-18 04:10:00+00:00,0.0024000000000000002
2017-11-18 04:15:00+00:00,0.00259
2017-11-18 04:20:00+00:00,0.0023899999999999998
2017-11-18 04:25:00+00:00,0.00241
2017-11-18 04:30:00+00:00,0.00259
2017-11-18 04:35:00+00:00,0.00281
2017-11-18 04:40:00+00:00,0.00279333333334
2017-11-18 04:45:00+00:00,0.0025933333333200003
2017-11-18 04:50:00+00:00,0.0022233333333399998
2017-11-18 04:55:00+00:00,0.0028
2017-11-18 05:00:00+00:00,0.00239666666668
2017-11-18 05:05:00+00:00,0.00260666666666
2017-11-18 05:10:00+00:00,0.0038400000000000005
2017-11-18 05:15:00+00:00,0.00259
2017-11-18 05:20:00+00:00,0.0024000000000000002
2017-11-18 05:25:00+00:00,0.00262000000002
2017-11-18 05:30:00+00:00,0.00261333333334
2017-11-18 05:35:00+00:00,0.00259666666666
2017-11-18 05:40:00+00:00,0.00240666666668
2017-11-18 05:45:00+00:00,0.00280666666666
2017-11-18 05:50:00+00:00,0.0032933333333399996
2017-11-18 05:55:00+00:00,0.00405666666668
2017-11-18 06:00:00+00:00,0.00525333333326
2017-11-18 06:05:00+00:00,0.00238666666668
2017-11-18 06:10:00+00:00,0.00277666666666
2017-11-18 06:15:00+00:00,0.00300666666666
2017-11-18 06:20:00+00:00,0.00305666666668
2017-11-18 06:25:00+00:00,0.00217333333334
2017-11-18 06:30:00+00:00,0.00243666666666
2017-11-18 06:35:00+00:00,0.00238
2017-11-18 06:40:00+00:00,0.0024333333333200003
2017-11-18 06:45:00+00:00,0.002
2017-11-18 06:50:00+00:00,0.002
2017-11-18 06:55:00+00:00,0.00275333333332
2017-11-18 07:00:00+00:00,0.00226333333334
2017-11-18 07:05:00+00:00,0.00274333333334
2017-11-18 07:10:00+00:00,0.00267
2017-11-18 07:15:00+00:00,0.002
2017-11-18 07:20:00+00:00,0.002
2017-11-18 07:25:00+00:00,0.00294333333334
2017-11-18 07:30:00+00:00,0.0027099999999999997
2017-11-18 07:35:00+00:00,0.0028966666666599998
