cpu_usage,timestamp,anomaly
21.235319383406065,2023-12-13 20:25:00+00:00,0
27.07954775930834,2023-12-13 20:30:00+00:00,0
24.51673372222445,2023-12-13 20:35:00+00:00,0
17.793991348233167,2023-12-13 20:40:00+00:00,0
29.64426609759512,2023-12-13 20:45:00+00:00,0
24.371972255890164,2023-12-13 20:50:00+00:00,0
26.69078458071627,2023-12-13 20:55:00+00:00,0
30.120355231098003,2023-12-13 21:00:00+00:00,0
18.220208466248707,2023-12-13 21:05:00+00:00,0
28.31273421203465,2023-12-13 21:10:00+00:00,0
23.131135701032026,2023-12-13 21:15:00+00:00,0
24.59429656744472,2023-12-13 21:20:00+00:00,0
18.926457541513454,2023-12-13 21:25:00+00:00,0
27.074150936487847,2023-12-13 21:30:00+00:00,0
23.296802811744843,2023-12-13 21:35:00+00:00,0
25.88695729628226,2023-12-13 21:40:00+00:00,0
25.69590532456891,2023-12-13 21:45:00+00:00,0
20.794450173860813,2023-12-13 21:50:00+00:00,0
25.14142001642958,2023-12-13 21:55:00+00:00,0
25.305716929510428,2023-12-13 22:00:00+00:00,0
28.828421497337544,2023-12-13 22:05:00+00:00,0
49.15617182071297,2023-12-13 22:10:00+00:00,1
24.41013148697428,2023-12-13 22:15:00+00:00,0
28.752427734762414,2023-12-13 22:20:00+00:00,0
26.70928035156915,2023-12-13 22:25:00+00:00,0
24.6580742462988,2023-12-13 22:30:00+00:00,0
27.257056148845,2023-12-13 22:35:00+00:00,0
23.91478626807936,2023-12-13 22:40:00+00:00,0
22.54172515726573,2023-12-13 22:45:00+00:00,0
24.969952349519456,2023-12-13 22:50:00+00:00,0
30.940172226928503,2023-12-13 22:55:00+00:00,0
25.53299796152408,2023-12-13 23:00:00+00:00,0
26.348538907781773,2023-12-13 23:05:00+00:00,0
24.894750576571973,2023-12-13 23:10:00+00:00,0
26.54250574842401,2023-12-13 23:15:00+00:00,0
22.83599808604633,2023-12-13 23:20:00+00:00,0
23.60767986264528,2023-12-13 23:25:00+00:00,0
28.777248145493694,2023-12-13 23:30:00+00:00,0
20.69549846638839,2023-12-13 23:35:00+00:00,0
20.52339026326333,2023-12-13 23:40:00+00:00,0
29.47708847911411,2023-12-13 23:45:00+00:00,0
21.765008659606305,2023-12-13 23:50:00+00:00,0
24.940755384515423,2023-12-13 23:55:00+00:00,0
26.854466221449087,2023-12-14 00:00:00+00:00,0
27.830546676563657,2023-12-14 00:05:00+00:00,0
23.702849585863444,2023-12-14 00:10:00+00:00,0
28.71454224482793,2023-12-14 00:15:00+00:00,0
26.150947615507643,2023-12-14 00:20:00+00:00,0
48.54761838768741,2023-12-14 00:25:00+00:00,1
28.4107570562593,2023-12-14 00:30:00+00:00,0
25.97203870178219,2023-12-14 00:35:00+00:00,0
31.801096266025223,2023-12-14 00:40:00+00:00,0
24.084447445752435,2023-12-14 00:45:00+00:00,0
25.45764519486956,2023-12-14 00:50:00+00:00,0
50.61283791064445,2023-12-14 00:55:00+00:00,1
29.99823493004717,2023-12-14 01:00:00+00:00,0
23.97571957848869,2023-12-14 01:05:00+00:00,0
24.89809871335217,2023-12-14 01:10:00+00:00,0
28.13068992578308,2023-12-14 01:15:00+00:00,0
25.997973958947203,2023-12-14 01:20:00+00:00,0
24.568226810633803,2023-12-14 01:25:00+00:00,0
26.602208940164388,2023-12-14 01:30:00+00:00,0
21.812391789377138,2023-12-14 01:35:00+00:00,0
21.11414760274748,2023-12-14 01:40:00+00:00,0
25.17484447668311,2023-12-14 01:45:00+00:00,0
25.133914396777445,2023-12-14 01:50:00+00:00,0
24.8844984034962,2023-12-14 01:55:00+00:00,0
26.310788898045622,2023-12-14 02:00:00+00:00,0
25.702669380735284,2023-12-14 02:05:00+00:00,0
21.22585994067069,2023-12-14 02:10:00+00:00,0
22.29394010494621,2023-12-14 02:15:00+00:00,0
21.39546857507238,2023-12-14 02:20:00+00:00,0
19.92576161751864,2023-12-14 02:25:00+00:00,0
18.986518118133084,2023-12-14 02:30:00+00:00,0
25.62854836455189,2023-12-14 02:35:00+00:00,0
20.00434961337321,2023-12-14 02:40:00+00:00,0
24.77251558745084,2023-12-14 02:45:00+00:00,0
22.367639322261223,2023-12-14 02:50:00+00:00,0
28.917870915256067,2023-12-14 02:55:00+00:00,0
25.79310731703692,2023-12-14 03:00:00+00:00,0
24.273761593288857,2023-12-14 03:05:00+00:00,0
23.754706516227746,2023-12-14 03:10:00+00:00,0
28.06254105217621,2023-12-14 03:15:00+00:00,0
22.346064755763667,2023-12-14 03:20:00+00:00,0
24.63157555597807,2023-12-14 03:25:00+00:00,0
26.64655895622444,2023-12-14 03:30:00+00:00,0
28.059299381908588,2023-12-14 03:35:00+00:00,0
19.847263244050406,2023-12-14 03:40:00+00:00,0
23.822711165021545,2023-12-14 03:45:00+00:00,0
24.13531283765716,2023-12-14 03:50:00+00:00,0
23.198108284749274,2023-12-14 03:55:00+00:00,0
24.56826428661573,2023-12-14 04:00:00+00:00,0
29.25117194388676,2023-12-14 04:05:00+00:00,0
48.39149596632527,2023-12-14 04:10:00+00:00,1
25.52148121449579,2023-12-14 04:15:00+00:00,0
24.19764391605523,2023-12-14 04:20:00+00:00,0
23.741482575420875,2023-12-14 04:25:00+00:00,0
28.163564581054708,2023-12-14 04:30:00+00:00,0
24.142247388477376,2023-12-14 04:35:00+00:00,0
19.10581799534065,2023-12-14 04:40:00+00:00,0
24.59900875226769,2023-12-14 04:45:00+00:00,0
25.153129613827016,2023-12-14 04:50:00+00:00,0
26.685497942508903,2023-12-14 04:55:00+00:00,0
18.54018408625491,2023-12-14 05:00:00+00:00,0
20.390884076069632,2023-12-14 05:05:00+00:00,0
19.50428826782582,2023-12-14 05:10:00+00:00,0
28.981839905236463,2023-12-14 05:15:00+00:00,0
29.60073963148669,2023-12-14 05:20:00+00:00,0
22.64415825398481,2023-12-14 05:25:00+00:00,0
22.232111227669044,2023-12-14 05:30:00+00:00,0
21.95096654948573,2023-12-14 05:35:00+00:00,0
24.99447950507898,2023-12-14 05:40:00+00:00,0
22.032073743679696,2023-12-14 05:45:00+00:00,0
23.00095299740224,2023-12-14 05:50:00+00:00,0
28.564072133748184,2023-12-14 05:55:00+00:00,0
19.9169708927296,2023-12-14 06:00:00+00:00,0
26.78460728214029,2023-12-14 06:05:00+00:00,0
28.30327644063296,2023-12-14 06:10:00+00:00,0
27.277500869621907,2023-12-14 06:15:00+00:00,0
27.700843399132083,2023-12-14 06:20:00+00:00,0
25.87632676788993,2023-12-14 06:25:00+00:00,0
30.326023116688823,2023-12-14 06:30:00+00:00,0
22.89174864025228,2023-12-14 06:35:00+00:00,0
24.530980704485533,2023-12-14 06:40:00+00:00,0
24.1749874799056,2023-12-14 06:45:00+00:00,0
22.83983953513572,2023-12-14 06:50:00+00:00,0
26.54012001696341,2023-12-14 06:55:00+00:00,0
21.58418984806679,2023-12-14 07:00:00+00:00,0
23.46955396843631,2023-12-14 07:05:00+00:00,0
28.34695563777223,2023-12-14 07:10:00+00:00,0
22.980082497659204,2023-12-14 07:15:00+00:00,0
19.751729903875383,2023-12-14 07:20:00+00:00,0
21.94721218891797,2023-12-14 07:25:00+00:00,0
24.819167233805945,2023-12-14 07:30:00+00:00,0
27.73937385017048,2023-12-14 07:35:00+00:00,0
21.724327927270657,2023-12-14 07:40:00+00:00,0
26.794361319713666,2023-12-14 07:45:00+00:00,0
27.068165839601605,2023-12-14 07:50:00+00:00,0
24.787426968898668,2023-12-14 07:55:00+00:00,0
23.72607357271654,2023-12-14 08:00:00+00:00,0
25.73872963290813,2023-12-14 08:05:00+00:00,0
23.603729979567586,2023-12-14 08:10:00+00:00,0
22.60789315660487,2023-12-14 08:15:00+00:00,0
22.63242699320411,2023-12-14 08:20:00+00:00,0
21.814937630237463,2023-12-14 08:25:00+00:00,0
24.18033280198881,2023-12-14 08:30:00+00:00,0
21.57588781761585,2023-12-14 08:35:00+00:00,0
16.618281674403942,2023-12-14 08:40:00+00:00,0
20.134308005579875,2023-12-14 08:45:00+00:00,0
27.80204328731664,2023-12-14 08:50:00+00:00,0
20.02946452197426,2023-12-14 08:55:00+00:00,0
26.789689531801667,2023-12-14 09:00:00+00:00,0
24.660951945851405,2023-12-14 09:05:00+00:00,0
25.64879854211715,2023-12-14 09:10:00+00:00,0
19.7693229373362,2023-12-14 09:15:00+00:00,0
26.04615735940362,2023-12-14 09:20:00+00:00,0
25.297945858340213,2023-12-14 09:25:00+00:00,0
26.203083308237822,2023-12-14 09:30:00+00:00,0
24.014996825807348,2023-12-14 09:35:00+00:00,0
29.518595637723283,2023-12-14 09:40:00+00:00,0
29.83255537257474,2023-12-14 09:45:00+00:00,0
23.387228057442567,2023-12-14 09:50:00+00:00,0
26.04636362844932,2023-12-14 09:55:00+00:00,0
27.90359521810566,2023-12-14 10:00:00+00:00,0
30.02451148044865,2023-12-14 10:05:00+00:00,0
25.8522301842146,2023-12-14 10:10:00+00:00,0
22.727804526532303,2023-12-14 10:15:00+00:00,0
24.637522624856057,2023-12-14 10:20:00+00:00,0
32.843958256046086,2023-12-14 10:25:00+00:00,0
25.46108035117823,2023-12-14 10:30:00+00:00,0
28.948038071176672,2023-12-14 10:35:00+00:00,0
24.4435454263235,2023-12-14 10:40:00+00:00,0
23.88562271879662,2023-12-14 10:45:00+00:00,0
21.75531688060291,2023-12-14 10:50:00+00:00,0
24.79844440798017,2023-12-14 10:55:00+00:00,0
48.49308775293605,2023-12-14 11:00:00+00:00,1
21.657618708756807,2023-12-14 11:05:00+00:00,0
24.035024119949,2023-12-14 11:10:00+00:00,0
25.835290819618905,2023-12-14 11:15:00+00:00,0
24.465556995667733,2023-12-14 11:20:00+00:00,0
25.69648954833585,2023-12-14 11:25:00+00:00,0
37.579748916525006,2023-12-14 11:30:00+00:00,1
21.627259963742755,2023-12-14 11:35:00+00:00,0
22.901871188036672,2023-12-14 11:40:00+00:00,0
30.87321643330599,2023-12-14 11:45:00+00:00,0
27.89708369282176,2023-12-14 11:50:00+00:00,0
22.104276062241706,2023-12-14 11:55:00+00:00,0
24.72275563843841,2023-12-14 12:00:00+00:00,0
23.704851722869865,2023-12-14 12:05:00+00:00,0
23.574328868403867,2023-12-14 12:10:00+00:00,0
25.17969584292355,2023-12-14 12:15:00+00:00,0
34.35504653981229,2023-12-14 12:20:00+00:00,0
24.911350079152225,2023-12-14 12:25:00+00:00,0
25.595576501376875,2023-12-14 12:30:00+00:00,0
49.48801456757279,2023-12-14 12:35:00+00:00,1
28.08827048547023,2023-12-14 12:40:00+00:00,0
23.284552079665563,2023-12-14 12:45:00+00:00,0
22.812286471443823,2023-12-14 12:50:00+00:00,0
27.292734084837623,2023-12-14 12:55:00+00:00,0
27.60501943554917,2023-12-14 13:00:00+00:00,0
23.558847889118248,2023-12-14 13:05:00+00:00,0
26.00402532080617,2023-12-14 13:10:00+00:00,0
22.32143148360236,2023-12-14 13:15:00+00:00,0
27.419037380819148,2023-12-14 13:20:00+00:00,0
27.255681495099285,2023-12-14 13:25:00+00:00,0
31.18879961109981,2023-12-14 13:30:00+00:00,0
26.391284098823245,2023-12-14 13:35:00+00:00,0
19.72702602876676,2023-12-14 13:40:00+00:00,0
20.38241743663521,2023-12-14 13:45:00+00:00,0
25.8966517113472,2023-12-14 13:50:00+00:00,0
26.764917929851,2023-12-14 13:55:00+00:00,0
30.547690070210244,2023-12-14 14:00:00+00:00,0
20.48500876658818,2023-12-14 14:05:00+00:00,0
24.90686834025717,2023-12-14 14:10:00+00:00,0
22.42530119508832,2023-12-14 14:15:00+00:00,0
27.160999405469106,2023-12-14 14:20:00+00:00,0
24.52908839728813,2023-12-14 14:25:00+00:00,0
24.597499620790323,2023-12-14 14:30:00+00:00,0
21.06838240452986,2023-12-14 14:35:00+00:00,0
26.78493554096739,2023-12-14 14:40:00+00:00,0
34.85063758377191,2023-12-14 14:45:00+00:00,0
26.561541148819938,2023-12-14 14:50:00+00:00,0
22.234392332679363,2023-12-14 14:55:00+00:00,0
22.64835666366136,2023-12-14 15:00:00+00:00,0
25.708982203203224,2023-12-14 15:05:00+00:00,0
26.016898870355423,2023-12-14 15:10:00+00:00,0
20.35008216882951,2023-12-14 15:15:00+00:00,0
24.12199107831714,2023-12-14 15:20:00+00:00,0
21.81722622340534,2023-12-14 15:25:00+00:00,0
22.592144608893847,2023-12-14 15:30:00+00:00,0
24.302277667392413,2023-12-14 15:35:00+00:00,0
19.95894917597605,2023-12-14 15:40:00+00:00,0
21.25515622581303,2023-12-14 15:45:00+00:00,0
24.970457508774704,2023-12-14 15:50:00+00:00,0
22.162579081941363,2023-12-14 15:55:00+00:00,0
22.79929314351191,2023-12-14 16:00:00+00:00,0
25.27534897595557,2023-12-14 16:05:00+00:00,0
24.828708902812707,2023-12-14 16:10:00+00:00,0
22.829244138149324,2023-12-14 16:15:00+00:00,0
29.060384688562017,2023-12-14 16:20:00+00:00,0
28.345643349945377,2023-12-14 16:25:00+00:00,0
25.80718055106692,2023-12-14 16:30:00+00:00,0
21.86569949996966,2023-12-14 16:35:00+00:00,0
23.68609390668258,2023-12-14 16:40:00+00:00,0
22.74595102646648,2023-12-14 16:45:00+00:00,0
28.047641177342022,2023-12-14 16:50:00+00:00,0
24.296095931739792,2023-12-14 16:55:00+00:00,0
26.97638808241384,2023-12-14 17:00:00+00:00,0
25.55495947479159,2023-12-14 17:05:00+00:00,0
21.7070863561116,2023-12-14 17:10:00+00:00,0
26.442894192032263,2023-12-14 17:15:00+00:00,0
29.76630878353153,2023-12-14 17:20:00+00:00,0
26.880249393051614,2023-12-14 17:25:00+00:00,0
21.48567951252613,2023-12-14 17:30:00+00:00,0
22.89732344130573,2023-12-14 17:35:00+00:00,0
25.25839423697126,2023-12-14 17:40:00+00:00,0
31.162811428342785,2023-12-14 17:45:00+00:00,0
24.49574762249998,2023-12-14 17:50:00+00:00,0
25.401881344441392,2023-12-14 17:55:00+00:00,0
22.19103719624465,2023-12-14 18:00:00+00:00,0
24.113456832461367,2023-12-14 18:05:00+00:00,0
22.701391592814225,2023-12-14 18:10:00+00:00,0
24.914555951437496,2023-12-14 18:15:00+00:00,0
28.53289640914835,2023-12-14 18:20:00+00:00,0
27.55718625346392,2023-12-14 18:25:00+00:00,0
23.560456582438555,2023-12-14 18:30:00+00:00,0
30.661187144029544,2023-12-14 18:35:00+00:00,0
25.946513957169497,2023-12-14 18:40:00+00:00,0
18.09951838900106,2023-12-14 18:45:00+00:00,0
26.66724428085732,2023-12-14 18:50:00+00:00,0
31.78820549110172,2023-12-14 18:55:00+00:00,0
28.383301643697955,2023-12-14 19:00:00+00:00,0
21.50368050685749,2023-12-14 19:05:00+00:00,0
24.72530006515393,2023-12-14 19:10:00+00:00,0
25.42521188452806,2023-12-14 19:15:00+00:00,0
27.65516190956746,2023-12-14 19:20:00+00:00,0
24.452399033853503,2023-12-14 19:25:00+00:00,0
25.36320235545024,2023-12-14 19:30:00+00:00,0
24.30431493000013,2023-12-14 19:35:00+00:00,0
25.503929866330694,2023-12-14 19:40:00+00:00,0
29.341753029633367,2023-12-14 19:45:00+00:00,0
24.751526978350658,2023-12-14 19:50:00+00:00,0
24.4824062523207,2023-12-14 19:55:00+00:00,0
25.112587498722977,2023-12-14 20:00:00+00:00,0
23.564138989376804,2023-12-14 20:05:00+00:00,0
21.58595532377811,2023-12-14 20:10:00+00:00,0
25.286038426534656,2023-12-14 20:15:00+00:00,0
28.82293402955007,2023-12-14 20:20:00+00:00,0
27.6304048454802,2023-12-14 20:25:00+00:00,0
22.964222881750057,2023-12-14 20:30:00+00:00,0
25.729553280192608,2023-12-14 20:35:00+00:00,0
24.365972189303545,2023-12-14 20:40:00+00:00,0
49.427429314978696,2023-12-14 20:45:00+00:00,1
22.306441234728062,2023-12-14 20:50:00+00:00,0
28.86719327909043,2023-12-14 20:55:00+00:00,0
27.80279134496473,2023-12-14 21:00:00+00:00,0
25.52978969977911,2023-12-14 21:05:00+00:00,0
26.50977223490581,2023-12-14 21:10:00+00:00,0
22.489316083706743,2023-12-14 21:15:00+00:00,0
28.60944869978184,2023-12-14 21:20:00+00:00,0
23.35448353840644,2023-12-14 21:25:00+00:00,0
25.47203538797579,2023-12-14 21:30:00+00:00,0
21.51304047742522,2023-12-14 21:35:00+00:00,0
19.66781844926176,2023-12-14 21:40:00+00:00,0
21.8476752890231,2023-12-14 21:45:00+00:00,0
22.961581122501965,2023-12-14 21:50:00+00:00,0
26.62464758136073,2023-12-14 21:55:00+00:00,0
23.2199428017009,2023-12-14 22:00:00+00:00,0
28.97743128420884,2023-12-14 22:05:00+00:00,0
28.008847941633213,2023-12-14 22:10:00+00:00,0
24.01588883130304,2023-12-14 22:15:00+00:00,0
28.569426355604293,2023-12-14 22:20:00+00:00,0
19.8283814717682,2023-12-14 22:25:00+00:00,0
18.7831747469331,2023-12-14 22:30:00+00:00,0
18.21745889715809,2023-12-14 22:35:00+00:00,0
17.21082853198292,2023-12-14 22:40:00+00:00,0
26.62404441245184,2023-12-14 22:45:00+00:00,0
30.34583388045333,2023-12-14 22:50:00+00:00,0
28.56072312265723,2023-12-14 22:55:00+00:00,0
26.68409937358228,2023-12-14 23:00:00+00:00,0
28.24945831047567,2023-12-14 23:05:00+00:00,0
23.963894456364,2023-12-14 23:10:00+00:00,0
26.64063310587155,2023-12-14 23:15:00+00:00,0
22.21926552382656,2023-12-14 23:20:00+00:00,0
24.39315064706866,2023-12-14 23:25:00+00:00,0
24.67700875752355,2023-12-14 23:30:00+00:00,0
27.665434161392792,2023-12-14 23:35:00+00:00,0
23.71667079002182,2023-12-14 23:40:00+00:00,0
22.585130231983545,2023-12-14 23:45:00+00:00,0
30.216977948279386,2023-12-14 23:50:00+00:00,0
26.03947462464337,2023-12-14 23:55:00+00:00,0
24.02725891073025,2023-12-15 00:00:00+00:00,0
26.73078693474243,2023-12-15 00:05:00+00:00,0
22.515168257090146,2023-12-15 00:10:00+00:00,0
25.17104754653593,2023-12-15 00:15:00+00:00,0
30.92894645742477,2023-12-15 00:20:00+00:00,0
22.24504430153252,2023-12-15 00:25:00+00:00,0
28.96305128202016,2023-12-15 00:30:00+00:00,0
27.00103077059139,2023-12-15 00:35:00+00:00,0
21.896962843940543,2023-12-15 00:40:00+00:00,0
22.03033520174276,2023-12-15 00:45:00+00:00,0
22.229288298127805,2023-12-15 00:50:00+00:00,0
27.001407811399496,2023-12-15 00:55:00+00:00,0
25.67239773399367,2023-12-15 01:00:00+00:00,0
19.86320235608756,2023-12-15 01:05:00+00:00,0
23.38621632381912,2023-12-15 01:10:00+00:00,0
59.65474246205568,2023-12-15 01:15:00+00:00,1
29.711861305335105,2023-12-15 01:20:00+00:00,0
26.62560647425465,2023-12-15 01:25:00+00:00,0
27.217993490204407,2023-12-15 01:30:00+00:00,0
20.27463559434729,2023-12-15 01:35:00+00:00,0
29.791719352462124,2023-12-15 01:40:00+00:00,0
17.364916618714794,2023-12-15 01:45:00+00:00,0
23.44743803753943,2023-12-15 01:50:00+00:00,0
16.539440335879327,2023-12-15 01:55:00+00:00,0
22.987457617984948,2023-12-15 02:00:00+00:00,0
26.948734510776205,2023-12-15 02:05:00+00:00,0
15.905087761537173,2023-12-15 02:10:00+00:00,0
26.51727716456461,2023-12-15 02:15:00+00:00,0
23.511563688927392,2023-12-15 02:20:00+00:00,0
27.99266139161287,2023-12-15 02:25:00+00:00,0
24.60088327743389,2023-12-15 02:30:00+00:00,0
26.87907919648817,2023-12-15 02:35:00+00:00,0
27.21628600239617,2023-12-15 02:40:00+00:00,0
26.806440768650805,2023-12-15 02:45:00+00:00,0
19.92303001222909,2023-12-15 02:50:00+00:00,0
27.95433418080726,2023-12-15 02:55:00+00:00,0
23.12504474740439,2023-12-15 03:00:00+00:00,0
23.05068088920832,2023-12-15 03:05:00+00:00,0
26.584448384184075,2023-12-15 03:10:00+00:00,0
27.172581081042605,2023-12-15 03:15:00+00:00,0
30.900109198594365,2023-12-15 03:20:00+00:00,0
25.38980689057586,2023-12-15 03:25:00+00:00,0
22.61265592976836,2023-12-15 03:30:00+00:00,0
23.752019409418352,2023-12-15 03:35:00+00:00,0
25.32131508830827,2023-12-15 03:40:00+00:00,0
26.71560014942671,2023-12-15 03:45:00+00:00,0
27.40564089402668,2023-12-15 03:50:00+00:00,0
30.797544352176555,2023-12-15 03:55:00+00:00,0
29.045460167086382,2023-12-15 04:00:00+00:00,0
20.3995269822002,2023-12-15 04:05:00+00:00,0
23.86531086062491,2023-12-15 04:10:00+00:00,0
17.47328960449865,2023-12-15 04:15:00+00:00,0
25.65323372665989,2023-12-15 04:20:00+00:00,0
20.91398224427844,2023-12-15 04:25:00+00:00,0
29.565551149517425,2023-12-15 04:30:00+00:00,0
22.442639683583668,2023-12-15 04:35:00+00:00,0
22.87658054645308,2023-12-15 04:40:00+00:00,0
26.07018971748512,2023-12-15 04:45:00+00:00,0
22.453719628612056,2023-12-15 04:50:00+00:00,0
22.05492561667562,2023-12-15 04:55:00+00:00,0
30.382148561472963,2023-12-15 05:00:00+00:00,0
26.2011582729215,2023-12-15 05:05:00+00:00,0
25.35629912469004,2023-12-15 05:10:00+00:00,0
24.31267304173756,2023-12-15 05:15:00+00:00,0
23.55231746447888,2023-12-15 05:20:00+00:00,0
26.17535276567042,2023-12-15 05:25:00+00:00,0
29.42540562428501,2023-12-15 05:30:00+00:00,0
23.806068484654418,2023-12-15 05:35:00+00:00,0
28.229303962789576,2023-12-15 05:40:00+00:00,0
25.00971833161956,2023-12-15 05:45:00+00:00,0
27.95667883802265,2023-12-15 05:50:00+00:00,0
23.63563388210205,2023-12-15 05:55:00+00:00,0
26.63525152655238,2023-12-15 06:00:00+00:00,0
29.04797624159716,2023-12-15 06:05:00+00:00,0
22.21959067407971,2023-12-15 06:10:00+00:00,0
25.306598564769807,2023-12-15 06:15:00+00:00,0
21.99160378426386,2023-12-15 06:20:00+00:00,0
28.382754371053554,2023-12-15 06:25:00+00:00,0
21.92847916275005,2023-12-15 06:30:00+00:00,0
24.119235311084417,2023-12-15 06:35:00+00:00,0
25.17436325512059,2023-12-15 06:40:00+00:00,0
23.76082702151114,2023-12-15 06:45:00+00:00,0
24.593340648776213,2023-12-15 06:50:00+00:00,0
23.61037946411993,2023-12-15 06:55:00+00:00,0
25.536940073681578,2023-12-15 07:00:00+00:00,0
28.6490335613922,2023-12-15 07:05:00+00:00,0
28.929966675284348,2023-12-15 07:10:00+00:00,0
28.94893170484078,2023-12-15 07:15:00+00:00,0
20.13345866700532,2023-12-15 07:20:00+00:00,0
18.696381084684425,2023-12-15 07:25:00+00:00,0
26.18847919529953,2023-12-15 07:30:00+00:00,0
23.21371886959652,2023-12-15 07:35:00+00:00,0
24.117871177666093,2023-12-15 07:40:00+00:00,0
25.94894480283222,2023-12-15 07:45:00+00:00,0
21.61566302345401,2023-12-15 07:50:00+00:00,0
24.054652034265985,2023-12-15 07:55:00+00:00,0
42.45370996736176,2023-12-15 08:00:00+00:00,0
36.0935657038908,2023-12-15 08:05:00+00:00,0
45.02163733544274,2023-12-15 08:10:00+00:00,0
42.010381856651776,2023-12-15 08:15:00+00:00,0
47.67943972831944,2023-12-15 08:20:00+00:00,0
43.06275922733343,2023-12-15 08:25:00+00:00,0
41.579194423252055,2023-12-15 08:30:00+00:00,0
46.430849181457134,2023-12-15 08:35:00+00:00,0
46.20249147479887,2023-12-15 08:40:00+00:00,0
44.052222445499226,2023-12-15 08:45:00+00:00,0
53.29639253053644,2023-12-15 08:50:00+00:00,0
48.16318653478618,2023-12-15 08:55:00+00:00,0
45.48755840942772,2023-12-15 09:00:00+00:00,0
46.39021887532677,2023-12-15 09:05:00+00:00,0
43.34958904271043,2023-12-15 09:10:00+00:00,0
41.04000910193636,2023-12-15 09:15:00+00:00,0
46.48017131187447,2023-12-15 09:20:00+00:00,0
46.27241032071624,2023-12-15 09:25:00+00:00,0
48.38887934569104,2023-12-15 09:30:00+00:00,0
42.26546560187674,2023-12-15 09:35:00+00:00,0
44.830886127359285,2023-12-15 09:40:00+00:00,0
49.88763400170699,2023-12-15 09:45:00+00:00,0
49.79897044527355,2023-12-15 09:50:00+00:00,0
39.7666826721109,2023-12-15 09:55:00+00:00,0
44.76609638451215,2023-12-15 10:00:00+00:00,0
41.40200862009157,2023-12-15 10:05:00+00:00,0
45.35986905975615,2023-12-15 10:10:00+00:00,0
75.28495445975213,2023-12-15 10:15:00+00:00,1
43.70406318651946,2023-12-15 10:20:00+00:00,0
42.745986068403504,2023-12-15 10:25:00+00:00,0
47.66341267115454,2023-12-15 10:30:00+00:00,0
48.82000398749909,2023-12-15 10:35:00+00:00,0
49.25400258860185,2023-12-15 10:40:00+00:00,0
49.27423770303358,2023-12-15 10:45:00+00:00,0
45.34301179500771,2023-12-15 10:50:00+00:00,0
46.81258794838829,2023-12-15 10:55:00+00:00,0
45.65497509702435,2023-12-15 11:00:00+00:00,0
43.76711962074146,2023-12-15 11:05:00+00:00,0
42.04326512045187,2023-12-15 11:10:00+00:00,0
45.033970951719816,2023-12-15 11:15:00+00:00,0
44.29812808957564,2023-12-15 11:20:00+00:00,0
46.03542045138367,2023-12-15 11:25:00+00:00,0
45.393412403177095,2023-12-15 11:30:00+00:00,0
44.90296807880509,2023-12-15 11:35:00+00:00,0
46.71091557797631,2023-12-15 11:40:00+00:00,0
39.28897963168348,2023-12-15 11:45:00+00:00,0
40.65145987954493,2023-12-15 11:50:00+00:00,0
44.38968862470048,2023-12-15 11:55:00+00:00,0
46.98853927123516,2023-12-15 12:00:00+00:00,0
50.51857133884866,2023-12-15 12:05:00+00:00,0
64.99843691630645,2023-12-15 12:10:00+00:00,1
46.60364980847843,2023-12-15 12:15:00+00:00,0
46.08449374531669,2023-12-15 12:20:00+00:00,0
49.428037000441606,2023-12-15 12:25:00+00:00,0
44.17159339193478,2023-12-15 12:30:00+00:00,0
43.584233869643526,2023-12-15 12:35:00+00:00,0
41.474429165957,2023-12-15 12:40:00+00:00,0
49.17242693197206,2023-12-15 12:45:00+00:00,0
43.01969182032711,2023-12-15 12:50:00+00:00,0
45.69262548449573,2023-12-15 12:55:00+00:00,0
44.635891644646414,2023-12-15 13:00:00+00:00,0
44.9604685929208,2023-12-15 13:05:00+00:00,0
42.245289238550974,2023-12-15 13:10:00+00:00,0
40.2735239508934,2023-12-15 13:15:00+00:00,0
42.51508971571986,2023-12-15 13:20:00+00:00,0
50.19449501410698,2023-12-15 13:25:00+00:00,0
41.30005969602941,2023-12-15 13:30:00+00:00,0
46.67370284257151,2023-12-15 13:35:00+00:00,0
48.71113948446309,2023-12-15 13:40:00+00:00,0
42.83350846887871,2023-12-15 13:45:00+00:00,0
46.47476220763729,2023-12-15 13:50:00+00:00,0
46.349994010817845,2023-12-15 13:55:00+00:00,0
45.2653854036005,2023-12-15 14:00:00+00:00,0
42.95152243068877,2023-12-15 14:05:00+00:00,0
42.018156779512886,2023-12-15 14:10:00+00:00,0
42.619638014347,2023-12-15 14:15:00+00:00,0
43.80318679709709,2023-12-15 14:20:00+00:00,0
48.90070268462625,2023-12-15 14:25:00+00:00,0
42.27617651983358,2023-12-15 14:30:00+00:00,0
40.35519247259605,2023-12-15 14:35:00+00:00,0
43.918103906245605,2023-12-15 14:40:00+00:00,0
50.11411313745685,2023-12-15 14:45:00+00:00,0
44.34230109629971,2023-12-15 14:50:00+00:00,0
48.062902082350455,2023-12-15 14:55:00+00:00,0
41.26855313180448,2023-12-15 15:00:00+00:00,0
44.14915085936729,2023-12-15 15:05:00+00:00,0
44.501744914603016,2023-12-15 15:10:00+00:00,0
48.94515323618397,2023-12-15 15:15:00+00:00,0
45.02367421897952,2023-12-15 15:20:00+00:00,0
44.11982204188713,2023-12-15 15:25:00+00:00,0
42.034281155221095,2023-12-15 15:30:00+00:00,0
